date,gas,water,power_in,power_out,power_gen,power_pv_used,power_used,car_stephan,car_heike,car_wink
2023-01-01,4110,45,54775,0,0,0,0,0,0,0
2023-01-16,4112,46,54776,0,0,0,0,0,0,0
2023-01-17,4115,47,54780,0,0,0,0,0,0,0
2023-01-18,4120,48,54790,0,0,0,0,0,0,0
2023-02-08,4186,50,55228,0,0,0,0,0,0,0
2023-03-11,4251,55,55518,0,0,0,0,0,0,0
2023-04-29,4323,63,56062,0,0,0,0,0,0,0
2023-27-08,4356,87,71,1502,25,17,17,0,0,54
2023-28-08,4356,87,71,1502,38,11,18,0,0,54
2023-29-08,4356,87,71,1502,30,13,17,0,0,54
2023-30-08,4356,87,71,1502,26,15,14,0,0,54
2023-31-08,4356,87,71,1502,28,17,23,0,0,54
2023-09-01,4356,87,71,1502,27,9,6,0,0,54
2023-09-02,4356,87,71,1502,21,7,8,0,0,54
2023-09-03,4356,87,71,1502,44,25,25,0,0,54
2023-09-04,4356,87,71,1502,43,16,16,0,0,54
2023-09-05,4356,87,71,1502,53,19,21,0,0,54
2023-09-06,4356,87,71,1502,53,17,19,0,0,54
2023-09-07,4356,87,71,1502,53,18,18,0,0,54
2023-09-08,4356,87,71,1502,53,9,7,0,0,54
2023-09-09,4356,87,71,1502,51,18,18,0,0,54
2023-09-10,4356,87,71,1502,49,17,18,0,0,54
2023-09-11,4356,87,71,1502,49,17,17,0,0,54
2023-09-12,4356,87,71,1502,10,10,15,0,0,54
2023-09-13,4356,87,71,1502,10,9,17,0,0,54
2023-09-14,4356,87,71,1502,44,16,19,0,0,54
2023-09-15,4356,87,71,1502,53,8,5,0,0,54
2023-09-16,4356,87,71,1502,51,5,5,0,0,54
2023-09-17,4356,87,71,1502,27,16,16,0,0,54
2023-09-18,4356,87,71,1502,13,9,21,0,0,54
2023-09-19,4356,87,71,1502,32,14,19,0,0,54
2023-09-20,4356,87,71,1502,43,16,18,0,0,54
2023-09-21,4356,87,71,1502,19,8,7,0,0,54
2023-09-22,4356,87,71,1502,25,18,18,0,0,54
2023-09-23,4356,87,71,1502,28,21,21,0,0,54
2023-09-24,4356,87,71,1502,32,16,21,0,0,54
2023-09-25,4356,87,71,1502,45,15,19,0,0,54
2023-09-26,4356,87,71,1502,47,14,18,0,0,90
2023-09-27,4356,87,71,1502,32,13,18,0,9,90
2023-09-28,4356,87,71,1502,39,18,21,0,9,90
2023-09-29,4356,87,71,1502,17,9,9,0,9,90
2023-09-30,4356,87,71,1502,29,4,4,0,9,90
2023-10-01,4356,87,71,1502,11,4,4,0,9,90
2023-10-02,4356,87,71,1502,22,4,4,0,9,90
2023-10-03,4356,87,71,1502,8,6,17,0,27,90
2023-10-04,4356,87,71,1502,20,13,18,0,27,90
2023-10-05,4358,89,114,1689,10.93,9.93,16.07,0,47.8,90
2023-10-06,4358,89,114,1689,15.08,9.31,9.97,0,47.8,90
2023-10-07,4358,89,114,1689,3.76,3.63,8.99,0,47.8,90
2023-10-08,4358,89,114,1689,31.2,26.96,27.15,5,57,90
2023-10-09,4358,89,114,1689,2.24,2.18,5.6,5,57,90
2023-10-10,4358,89,114,1689,11.38,10.74,30.6,5,57,90
2023-10-11,4358,89,114,1689,27.01,15.29,18.27,5,57,90
2023-10-12,4358,89,114,1689,9.74,7.58,14.3,5,57,90
2023-10-13,4358,89,114,1689,17.07,16.86,21.79,5,57,90
2023-10-14,4358,89,114,1689,34.62,18.96,17.25,33,88,90
2023-10-15,4358,89,114,1689,27.73,11.36,10.17,33,88,90
2023-10-16,4358,89,114,1689,9.45,3.92,3.83,33,88,90
2023-10-17,4358,89,114,1689,38.07,4.40,4.03,33,88,90
2023-10-18,4358,89,114,1689,29.95,4.05,3.84,33,88,90
2023-10-19,4358,89,114,1689,2.25,2.24,3.59,33,88,90
2023-10-20,4358,89,114,1689,1.68,1.57,6.5,33,88,90
2023-10-21,4358,89,114,1689,15.58,13.26,17.05,33,88,90
2023-10-22,4358,89,114,1689,14.34,13.57,27.15,33,88,90
2023-10-23,4358,89,114,1689,21.56,8.45,6.86,33,88,90
2023-10-24,4358,89,114,1689,4.31,4.14,21.96,33,88,90
2023-10-25,4358,89,114,1689,27.61,17.13,16.77,33,88,90
2023-10-26,4358,89,114,1689,2.03,2.03,23.66,33,88,90
2023-10-27,4358,89,114,1689,3.28,2.96,9.20,33,88,90
2023-10-28,4358,89,114,1689,5.5,5.49,26.59,33,88,90
2023-10-29,4358,89,114,1689,14.31,9.49,17.69,95,115,90
